,session_id,eda,timestamp,hr,Stressed
7471,session_1,0.0,2022-11-20 22:52:18,74.67,False
7472,session_1,0.0,2022-11-20 22:52:18,74.67,False
7473,session_1,0.0,2022-11-20 22:52:18,74.62,False
7474,session_1,0.0,2022-11-20 22:52:18,74.62,False
7475,session_1,0.0,2022-11-20 22:52:18,74.65,False
7476,session_1,0.0,2022-11-20 22:52:18,74.63,False
7477,session_1,0.0,2022-11-20 22:52:18,74.65,False
7478,session_1,0.0,2022-11-20 22:52:18,74.62,False
7479,session_1,0.0,2022-11-20 22:52:18,74.52,False
7480,session_1,0.0,2022-11-20 22:52:18,74.47,False
7481,session_1,0.0,2022-11-20 22:52:18,74.52,False
7482,session_1,0.0,2022-11-20 22:52:18,74.7,False
7483,session_1,0.0,2022-11-20 22:52:18,74.98,False
7484,session_1,0.0,2022-11-20 22:52:18,75.42,False
7485,session_1,0.0,2022-11-20 22:52:18,75.9,False
7486,session_1,0.0,2022-11-20 22:52:18,76.35,False
7487,session_1,0.0,2022-11-20 22:52:18,76.85,False
7488,session_1,0.0,2022-11-20 22:52:18,77.35,False
7489,session_1,0.0,2022-11-20 22:52:18,77.85,False
7490,session_1,0.0,2022-11-20 22:52:18,78.32,False
7491,session_1,0.0,2022-11-20 22:52:18,78.82,False
7492,session_1,0.0,2022-11-20 22:52:18,79.3,False
7493,session_1,0.0,2022-11-20 22:52:18,79.83,False
7494,session_1,0.0,2022-11-20 22:52:18,80.35,False
7495,session_1,0.0,2022-11-20 22:52:18,80.88,False
7496,session_1,0.0,2022-11-20 22:52:18,81.45,False
7497,session_1,0.0,2022-11-20 22:52:18,82.03,False
7498,session_1,0.0,2022-11-20 22:52:18,82.62,False
7499,session_1,0.0,2022-11-20 22:52:18,83.15,False
7500,session_1,0.0,2022-11-20 22:52:18,83.73,False
7501,session_1,0.0,2022-11-20 22:52:18,84.02,False
7502,session_1,0.0,2022-11-20 22:52:18,84.18,False
7503,session_1,0.0,2022-11-20 22:52:18,84.17,False
7504,session_1,0.0,2022-11-20 22:52:18,84.17,False
7505,session_1,0.0,2022-11-20 22:52:18,84.13,False
7506,session_1,0.0,2022-11-20 22:52:18,84.13,False
7507,session_1,0.0,2022-11-20 22:52:18,84.13,False
7508,session_1,0.0,2022-11-20 22:52:18,84.22,False
7509,session_1,0.0,2022-11-20 22:52:18,84.32,False
7510,session_1,0.0,2022-11-20 22:52:18,84.48,False
7511,session_1,0.0,2022-11-20 22:52:18,84.67,False
7512,session_1,0.0,2022-11-20 22:52:18,84.83,False
7513,session_1,0.0,2022-11-20 22:52:18,84.97,False
7514,session_1,0.0,2022-11-20 22:52:18,85.2,False
7515,session_1,0.0,2022-11-20 22:52:18,85.4,False
7516,session_1,0.0,2022-11-20 22:52:18,85.62,False
7517,session_1,0.0,2022-11-20 22:52:18,85.83,False
7518,session_1,0.0,2022-11-20 22:52:18,86.02,False
7519,session_1,0.0,2022-11-20 22:52:18,86.18,False
7520,session_1,0.0,2022-11-20 22:52:18,86.3,False
7521,session_1,0.0,2022-11-20 22:52:18,86.37,False
7522,session_1,0.0,2022-11-20 22:52:18,86.37,False
7523,session_1,0.0,2022-11-20 22:52:18,86.27,False
7524,session_1,0.0,2022-11-20 22:52:18,86.15,False
7525,session_1,0.0,2022-11-20 22:52:18,86.05,False
7526,session_1,0.0,2022-11-20 22:52:18,85.88,False
7527,session_1,0.0,2022-11-20 22:52:18,85.67,False
7528,session_1,0.0,2022-11-20 22:52:18,85.43,False
7529,session_1,0.0,2022-11-20 22:52:18,85.15,False
7530,session_1,0.0,2022-11-20 22:52:18,84.92,False
7531,session_1,0.0,2022-11-20 22:52:18,84.63,False
7532,session_1,0.0,2022-11-20 22:52:18,84.42,False
7533,session_1,0.0,2022-11-20 22:52:18,84.43,False
7534,session_1,0.0,2022-11-20 22:52:18,84.42,False
7535,session_1,0.0,2022-11-20 22:52:18,84.32,False
7536,session_1,0.0,2022-11-20 22:52:18,84.23,False
7537,session_1,0.0,2022-11-20 22:52:18,84.15,False
7538,session_1,0.0,2022-11-20 22:52:18,84.07,False
7539,session_1,0.0,2022-11-20 22:52:18,84.02,False
7540,session_1,0.0,2022-11-20 22:52:18,83.8,False
7541,session_1,0.0,2022-11-20 22:52:18,83.52,False
7542,session_1,0.0,2022-11-20 22:52:18,83.12,False
7543,session_1,0.0,2022-11-20 22:52:18,82.6,False
7544,session_1,0.0,2022-11-20 22:52:18,81.97,False
7545,session_1,0.0,2022-11-20 22:52:18,81.35,False
7546,session_1,0.0,2022-11-20 22:52:18,80.83,False
7547,session_1,0.0,2022-11-20 22:52:18,80.28,False
7548,session_1,0.0,2022-11-20 22:52:18,79.73,False
7549,session_1,0.0,2022-11-20 22:52:18,79.2,False
7550,session_1,0.0,2022-11-20 22:52:18,78.68,False
7551,session_1,0.0,2022-11-20 22:52:18,78.17,False
7552,session_1,0.0,2022-11-20 22:52:18,77.7,False
7553,session_1,0.0,2022-11-20 22:52:18,77.17,False
7554,session_1,0.0,2022-11-20 22:52:18,76.65,False
7555,session_1,0.0,2022-11-20 22:52:18,76.12,False
7556,session_1,0.0,2022-11-20 22:52:18,75.57,False
7557,session_1,0.0,2022-11-20 22:52:18,75.02,False
7558,session_1,0.0,2022-11-20 22:52:18,74.5,False
7559,session_1,0.0,2022-11-20 22:52:18,74.0,False
7560,session_1,0.0,2022-11-20 22:52:18,73.45,False
7561,session_1,0.0,2022-11-20 22:52:18,73.2,False
7562,session_1,0.0,2022-11-20 22:52:18,73.1,False
7563,session_1,0.0,2022-11-20 22:52:18,73.23,False
7564,session_1,0.0,2022-11-20 22:52:18,73.38,False
7565,session_1,0.0,2022-11-20 22:52:18,73.55,False
7566,session_1,0.0,2022-11-20 22:52:18,73.7,False
7567,session_1,0.0,2022-11-20 22:52:18,73.88,False
7568,session_1,0.0,2022-11-20 22:52:18,74.02,False
7569,session_1,0.0,2022-11-20 22:52:18,74.05,False
7570,session_1,0.0,2022-11-20 22:52:18,74.05,False
7571,session_1,0.0,2022-11-20 22:52:18,74.05,False
7572,session_1,0.0,2022-11-20 22:52:18,73.97,False
7573,session_1,0.0,2022-11-20 22:52:18,73.97,False
7574,session_1,0.0,2022-11-20 22:52:18,73.85,False
7575,session_1,0.0,2022-11-20 22:52:18,73.75,False
7576,session_1,0.0,2022-11-20 22:52:18,73.65,False
7577,session_1,0.0,2022-11-20 22:52:18,73.45,False
7578,session_1,0.0,2022-11-20 22:52:18,73.32,False
7579,session_1,0.0,2022-11-20 22:52:18,73.23,False
7580,session_1,0.0,2022-11-20 22:52:18,73.2,False
7581,session_1,0.0,2022-11-20 22:52:18,73.23,False
7582,session_1,0.0,2022-11-20 22:52:18,73.35,False
7583,session_1,0.0,2022-11-20 22:52:18,73.48,False
7584,session_1,0.0,2022-11-20 22:52:18,73.7,False
7585,session_1,0.0,2022-11-20 22:52:18,73.93,False
7586,session_1,0.0,2022-11-20 22:52:18,73.9,False
7587,session_1,0.0,2022-11-20 22:52:18,73.87,False
7588,session_1,0.0,2022-11-20 22:52:18,73.83,False
7589,session_1,0.0,2022-11-20 22:52:18,73.8,False
7590,session_1,0.0,2022-11-20 22:52:18,73.75,False
7591,session_1,0.0,2022-11-20 22:52:18,73.78,False
7592,session_1,0.0,2022-11-20 22:52:18,73.8,False
7593,session_1,0.0,2022-11-20 22:52:18,73.62,False
7594,session_1,0.0,2022-11-20 22:52:18,73.45,False
7595,session_1,0.0,2022-11-20 22:52:18,73.33,False
7596,session_1,0.0,2022-11-20 22:52:18,73.22,False
7597,session_1,0.0,2022-11-20 22:52:18,73.12,False
7598,session_1,0.0,2022-11-20 22:52:18,73.03,False
7599,session_1,0.0,2022-11-20 22:52:18,72.95,False
7600,session_1,0.0,2022-11-20 22:52:18,72.97,False
7601,session_1,0.0,2022-11-20 22:52:18,72.95,False
7602,session_1,0.0,2022-11-20 22:52:18,72.95,False
7603,session_1,0.0,2022-11-20 22:52:18,72.97,False
7604,session_1,0.0,2022-11-20 22:52:18,72.98,False
7605,session_1,0.0,2022-11-20 22:52:18,72.97,False
7606,session_1,0.0,2022-11-20 22:52:18,72.88,False
7607,session_1,0.0,2022-11-20 22:52:18,72.82,False
7608,session_1,0.0,2022-11-20 22:52:18,72.72,False
7609,session_1,0.0,2022-11-20 22:52:18,72.6,False
7610,session_1,0.0,2022-11-20 22:52:18,72.47,False
7611,session_1,0.0,2022-11-20 22:52:18,72.33,False
7612,session_1,0.0,2022-11-20 22:52:18,72.18,False
7613,session_1,0.0,2022-11-20 22:52:18,72.07,False
7614,session_1,0.0,2022-11-20 22:52:18,71.95,False
7615,session_1,0.0,2022-11-20 22:52:18,71.83,False
7616,session_1,0.0,2022-11-20 22:52:18,71.72,False
7617,session_1,0.0,2022-11-20 22:52:18,71.58,False
7618,session_1,0.0,2022-11-20 22:52:18,71.43,False
7619,session_1,0.0,2022-11-20 22:52:18,71.25,False
7620,session_1,0.0,2022-11-20 22:52:18,71.07,False
7621,session_1,0.0,2022-11-20 22:52:18,70.88,False
7622,session_1,0.0,2022-11-20 22:52:18,70.67,False
7623,session_1,0.0,2022-11-20 22:52:18,70.38,False
7624,session_1,0.0,2022-11-20 22:52:18,70.07,False
7625,session_1,0.0,2022-11-20 22:52:18,69.75,False
7626,session_1,0.0,2022-11-20 22:52:18,69.45,False
7627,session_1,0.0,2022-11-20 22:52:18,69.12,False
7628,session_1,0.0,2022-11-20 22:52:18,68.82,False
7629,session_1,0.0,2022-11-20 22:52:18,68.62,False
7630,session_1,0.0,2022-11-20 22:52:18,68.4,False
7631,session_1,0.0,2022-11-20 22:52:18,68.17,False
7632,session_1,0.0,2022-11-20 22:52:18,67.98,False
7633,session_1,0.0,2022-11-20 22:52:18,67.72,False
7634,session_1,0.0,2022-11-20 22:52:18,67.45,False
7635,session_1,0.0,2022-11-20 22:52:18,67.18,False
7636,session_1,0.0,2022-11-20 22:52:18,66.92,False
7637,session_1,0.0,2022-11-20 22:52:18,66.77,False
7638,session_1,0.0,2022-11-20 22:52:18,66.57,False
7639,session_1,0.0,2022-11-20 22:52:18,66.35,False
7640,session_1,0.0,2022-11-20 22:52:18,66.15,False
7641,session_1,0.0,2022-11-20 22:52:18,65.93,False
7642,session_1,0.0,2022-11-20 22:52:18,65.67,False
7643,session_1,0.0,2022-11-20 22:52:18,65.47,False
7644,session_1,0.0,2022-11-20 22:52:18,65.2,False
7645,session_1,0.0,2022-11-20 22:52:18,64.93,False
7646,session_1,0.0,2022-11-20 22:52:18,64.95,False
7647,session_1,0.0,2022-11-20 22:52:18,64.95,False
7648,session_1,0.0,2022-11-20 22:52:18,64.95,False
7649,session_1,0.0,2022-11-20 22:52:18,64.97,False
7650,session_1,0.0,2022-11-20 22:52:18,64.98,False
7651,session_1,0.0,2022-11-20 22:52:18,65.03,False
7652,session_1,0.0,2022-11-20 22:52:18,65.05,False
7653,session_1,0.0,2022-11-20 22:52:18,65.15,False
7654,session_1,0.0,2022-11-20 22:52:18,65.3,False
7655,session_1,0.0,2022-11-20 22:52:18,65.37,False
7656,session_1,0.0,2022-11-20 22:52:18,65.52,False
7657,session_1,0.0,2022-11-20 22:52:18,65.67,False
7658,session_1,0.0,2022-11-20 22:52:18,65.83,False
7659,session_1,0.0,2022-11-20 22:52:18,65.97,False
7660,session_1,0.0,2022-11-20 22:52:18,66.07,False
7661,session_1,0.0,2022-11-20 22:52:18,66.15,False
7662,session_1,0.0,2022-11-20 22:52:18,66.17,False
7663,session_1,0.0,2022-11-20 22:52:18,66.18,False
7664,session_1,0.0,2022-11-20 22:52:18,66.23,False
7665,session_1,0.0,2022-11-20 22:52:18,66.28,False
7666,session_1,0.0,2022-11-20 22:52:18,66.3,False
7667,session_1,0.0,2022-11-20 22:52:18,66.32,False
7668,session_1,0.0,2022-11-20 22:52:18,66.35,False
7669,session_1,0.0,2022-11-20 22:52:18,66.38,False
7670,session_1,0.0,2022-11-20 22:52:18,66.42,False
7671,session_1,0.0,2022-11-20 22:52:18,66.43,False
7672,session_1,0.0,2022-11-20 22:52:18,66.42,False
7673,session_1,0.0,2022-11-20 22:52:18,66.43,False
7674,session_1,0.0,2022-11-20 22:52:18,66.42,False
7675,session_1,0.0,2022-11-20 22:52:18,66.4,False
7676,session_1,0.0,2022-11-20 22:52:18,66.4,False
7677,session_1,0.0,2022-11-20 22:52:18,66.43,False
7678,session_1,0.0,2022-11-20 22:52:18,66.47,False
7679,session_1,0.0,2022-11-20 22:52:18,66.52,False
7680,session_1,0.0,2022-11-20 22:52:18,66.57,False
7681,session_1,0.0,2022-11-20 22:52:18,66.63,False
7682,session_1,0.0,2022-11-20 22:52:18,66.8,False
7683,session_1,0.0,2022-11-20 22:52:18,66.95,False
7684,session_1,0.0,2022-11-20 22:52:18,67.03,False
7685,session_1,0.0,2022-11-20 22:52:18,67.08,False
7686,session_1,0.0,2022-11-20 22:52:18,67.13,False
7687,session_1,0.0,2022-11-20 22:52:18,67.22,False
7688,session_1,0.0,2022-11-20 22:52:18,67.28,False
7689,session_1,0.0,2022-11-20 22:52:18,67.33,False
7690,session_1,0.0,2022-11-20 22:52:18,67.35,False
7691,session_1,0.0,2022-11-20 22:52:18,67.37,False
7692,session_1,0.0,2022-11-20 22:52:18,67.42,False
7693,session_1,0.0,2022-11-20 22:52:18,67.47,False
7694,session_1,0.0,2022-11-20 22:52:18,67.5,False
7695,session_1,0.0,2022-11-20 22:52:18,67.52,False
7696,session_1,0.0,2022-11-20 22:52:18,67.55,False
7697,session_1,0.0,2022-11-20 22:52:18,67.58,False
7698,session_1,0.0,2022-11-20 22:52:18,67.63,False
7699,session_1,0.0,2022-11-20 22:52:18,67.68,False
7700,session_1,0.0,2022-11-20 22:52:18,67.72,False
7701,session_1,0.0,2022-11-20 22:52:18,67.75,False
7702,session_1,0.0,2022-11-20 22:52:18,67.8,False
7703,session_1,0.0,2022-11-20 22:52:18,67.87,False
7704,session_1,0.0,2022-11-20 22:52:18,67.92,False
7705,session_1,0.0,2022-11-20 22:52:18,67.97,False
7706,session_1,0.0,2022-11-20 22:52:18,68.0,False
7707,session_1,0.0,2022-11-20 22:52:18,68.05,False
7708,session_1,0.0,2022-11-20 22:52:18,68.08,False
7709,session_1,0.0,2022-11-20 22:52:18,68.12,False
7710,session_1,0.0,2022-11-20 22:52:18,68.15,False
7711,session_1,0.0,2022-11-20 22:52:18,68.17,False
7712,session_1,0.0,2022-11-20 22:52:18,68.2,False
7713,session_1,0.0,2022-11-20 22:52:18,68.15,False
7714,session_1,0.0,2022-11-20 22:52:18,68.05,False
7715,session_1,0.0,2022-11-20 22:52:18,68.02,False
7716,session_1,0.0,2022-11-20 22:52:18,67.9,False
7717,session_1,0.0,2022-11-20 22:52:18,67.77,False
7718,session_1,0.0,2022-11-20 22:52:18,67.62,False
7719,session_1,0.0,2022-11-20 22:52:18,67.48,False
7720,session_1,0.0,2022-11-20 22:52:18,67.38,False
7721,session_1,0.0,2022-11-20 22:52:18,67.3,False
7722,session_1,0.0,2022-11-20 22:52:18,67.27,False
7723,session_1,0.0,2022-11-20 22:52:18,67.23,False
7724,session_1,0.0,2022-11-20 22:52:18,67.15,False
7725,session_1,0.0,2022-11-20 22:52:18,67.07,False
7726,session_1,0.0,2022-11-20 22:52:18,67.02,False
7727,session_1,0.0,2022-11-20 22:52:18,66.97,False
7728,session_1,0.0,2022-11-20 22:52:18,66.92,False
7729,session_1,0.0,2022-11-20 22:52:18,66.88,False
7730,session_1,0.0,2022-11-20 22:52:18,66.85,False
7731,session_1,0.0,2022-11-20 22:52:18,66.83,False
7732,session_1,0.0,2022-11-20 22:52:18,66.85,False
7733,session_1,0.0,2022-11-20 22:52:18,66.83,False
7734,session_1,0.0,2022-11-20 22:52:18,66.85,False
7735,session_1,0.0,2022-11-20 22:52:18,66.87,False
7736,session_1,0.0,2022-11-20 22:52:18,66.87,False
7737,session_1,0.0,2022-11-20 22:52:18,66.83,False
7738,session_1,0.0,2022-11-20 22:52:18,66.8,False
7739,session_1,0.0,2022-11-20 22:52:18,66.77,False
7740,session_1,0.0,2022-11-20 22:52:18,66.73,False
7741,session_1,0.0,2022-11-20 22:52:18,66.68,False
7742,session_1,0.0,2022-11-20 22:52:18,66.53,False
7743,session_1,0.0,2022-11-20 22:52:18,66.42,False
7744,session_1,0.0,2022-11-20 22:52:18,66.37,False
7745,session_1,0.0,2022-11-20 22:52:18,66.37,False
7746,session_1,0.0,2022-11-20 22:52:18,66.35,False
7747,session_1,0.0,2022-11-20 22:52:18,66.32,False
7748,session_1,0.0,2022-11-20 22:52:18,66.3,False
7749,session_1,0.0,2022-11-20 22:52:18,66.32,False
7750,session_1,0.0,2022-11-20 22:52:18,66.35,False
7751,session_1,0.0,2022-11-20 22:52:18,66.38,False
7752,session_1,0.0,2022-11-20 22:52:18,66.38,False
7753,session_1,0.0,2022-11-20 22:52:18,66.38,False
7754,session_1,0.0,2022-11-20 22:52:18,66.42,False
7755,session_1,0.0,2022-11-20 22:52:18,66.47,False
7756,session_1,0.0,2022-11-20 22:52:18,66.5,False
7757,session_1,0.0,2022-11-20 22:52:18,66.53,False
7758,session_1,0.0,2022-11-20 22:52:18,66.55,False
7759,session_1,0.0,2022-11-20 22:52:18,66.58,False
7760,session_1,0.0,2022-11-20 22:52:18,66.58,False
7761,session_1,0.0,2022-11-20 22:52:18,66.58,False
7762,session_1,0.0,2022-11-20 22:52:18,66.57,False
7763,session_1,0.0,2022-11-20 22:52:18,66.55,False
7764,session_1,0.0,2022-11-20 22:52:18,66.57,False
7765,session_1,0.0,2022-11-20 22:52:18,66.58,False
7766,session_1,0.0,2022-11-20 22:52:18,66.62,False
7767,session_1,0.0,2022-11-20 22:52:18,66.65,False
7768,session_1,0.0,2022-11-20 22:52:18,66.68,False
7769,session_1,0.0,2022-11-20 22:52:18,66.72,False
7770,session_1,0.0,2022-11-20 22:52:18,66.73,False
7771,session_1,0.0,2022-11-20 22:52:18,66.73,False
7772,session_1,0.0,2022-11-20 22:52:18,66.7,False
7773,session_1,0.0,2022-11-20 22:52:18,66.67,False
7774,session_1,0.0,2022-11-20 22:52:18,66.62,False
7775,session_1,0.0,2022-11-20 22:52:18,66.57,False
7776,session_1,0.0,2022-11-20 22:52:18,66.52,False
7777,session_1,0.0,2022-11-20 22:52:18,66.47,False
7778,session_1,0.0,2022-11-20 22:52:18,66.43,False
7779,session_1,0.0,2022-11-20 22:52:18,66.4,False
7780,session_1,0.0,2022-11-20 22:52:18,66.37,False
7781,session_1,0.0,2022-11-20 22:52:18,66.35,False
7782,session_1,0.0,2022-11-20 22:52:18,66.33,False
7783,session_1,0.0,2022-11-20 22:52:18,66.33,False
7784,session_1,0.0,2022-11-20 22:52:18,66.35,False
7785,session_1,0.0,2022-11-20 22:52:18,66.37,False
7786,session_1,0.0,2022-11-20 22:52:18,66.38,False
7787,session_1,0.0,2022-11-20 22:52:18,66.4,False
7788,session_1,0.0,2022-11-20 22:52:18,66.42,False
7789,session_1,0.0,2022-11-20 22:52:18,66.42,False
7790,session_1,0.0,2022-11-20 22:52:18,66.42,False
7791,session_1,0.0,2022-11-20 22:52:18,66.42,False
7792,session_1,0.0,2022-11-20 22:52:18,66.42,False
7793,session_1,0.0,2022-11-20 22:52:18,66.42,False
7794,session_1,0.0,2022-11-20 22:52:18,66.43,False
7795,session_1,0.0,2022-11-20 22:52:18,66.45,False
7796,session_1,0.0,2022-11-20 22:52:18,66.47,False
7797,session_1,0.0,2022-11-20 22:52:18,66.48,False
7798,session_1,0.0,2022-11-20 22:52:18,66.5,False
7799,session_1,0.0,2022-11-20 22:52:18,66.52,False
7800,session_1,0.0,2022-11-20 22:52:18,66.53,False
7801,session_1,0.0,2022-11-20 22:52:18,66.55,False
7802,session_1,0.0,2022-11-20 22:52:18,66.57,False
7803,session_1,0.0,2022-11-20 22:52:18,66.58,False
7804,session_1,0.0,2022-11-20 22:52:18,66.62,False
7805,session_1,0.0,2022-11-20 22:52:18,66.63,False
7806,session_1,0.0,2022-11-20 22:52:18,66.65,False
7807,session_1,0.0,2022-11-20 22:52:18,66.67,False
7808,session_1,0.0,2022-11-20 22:52:18,66.68,False
7809,session_1,0.0,2022-11-20 22:52:18,66.68,False
7810,session_1,0.0,2022-11-20 22:52:18,66.7,False
7811,session_1,0.0,2022-11-20 22:52:18,66.7,False
7812,session_1,0.0,2022-11-20 22:52:18,66.7,False
7813,session_1,0.0,2022-11-20 22:52:18,66.7,False
7814,session_1,0.0,2022-11-20 22:52:18,66.68,False
7815,session_1,0.0,2022-11-20 22:52:18,66.65,False
7816,session_1,0.0,2022-11-20 22:52:18,66.62,False
7817,session_1,0.0,2022-11-20 22:52:18,66.58,False
7818,session_1,0.0,2022-11-20 22:52:18,66.57,False
7819,session_1,0.0,2022-11-20 22:52:18,66.53,False
7820,session_1,0.0,2022-11-20 22:52:18,66.55,False
7821,session_1,0.0,2022-11-20 22:52:18,66.58,False
7822,session_1,0.0,2022-11-20 22:52:18,66.63,False
7823,session_1,0.0,2022-11-20 22:52:18,66.7,False
7824,session_1,0.0,2022-11-20 22:52:18,66.75,False
7825,session_1,0.0,2022-11-20 22:52:18,66.8,False
7826,session_1,0.0,2022-11-20 22:52:18,66.8,False
7827,session_1,0.0,2022-11-20 22:52:18,66.78,False
7828,session_1,0.0,2022-11-20 22:52:18,66.75,False
7829,session_1,0.0,2022-11-20 22:52:18,66.7,False
7830,session_1,0.0,2022-11-20 22:52:18,66.67,False
7831,session_1,0.0,2022-11-20 22:52:18,66.63,False
7832,session_1,0.0,2022-11-20 22:52:18,66.63,False
7833,session_1,0.0,2022-11-20 22:52:18,66.65,False
7834,session_1,0.0,2022-11-20 22:52:18,66.68,False
7835,session_1,0.0,2022-11-20 22:52:18,66.73,False
7836,session_1,0.0,2022-11-20 22:52:18,66.78,False
7837,session_1,0.0,2022-11-20 22:52:18,66.83,False
7838,session_1,0.0,2022-11-20 22:52:18,66.87,False
7839,session_1,0.0,2022-11-20 22:52:18,66.92,False
7840,session_1,0.0,2022-11-20 22:52:18,66.97,False
7841,session_1,0.0,2022-11-20 22:52:18,67.0,False
7842,session_1,0.0,2022-11-20 22:52:18,67.05,False
7843,session_1,0.0,2022-11-20 22:52:18,67.08,False
7844,session_1,0.0,2022-11-20 22:52:18,67.12,False
7845,session_1,0.0,2022-11-20 22:52:18,67.15,False
7846,session_1,0.0,2022-11-20 22:52:18,67.17,False
7847,session_1,0.0,2022-11-20 22:52:18,67.18,False
7848,session_1,0.0,2022-11-20 22:52:18,67.2,False
7849,session_1,0.0,2022-11-20 22:52:18,67.22,False
7850,session_1,0.0,2022-11-20 22:52:18,67.22,False
7851,session_1,0.0,2022-11-20 22:52:18,67.23,False
7852,session_1,0.0,2022-11-20 22:52:18,67.25,False
7853,session_1,0.0,2022-11-20 22:52:18,67.27,False
7854,session_1,0.0,2022-11-20 22:52:18,67.27,False
7855,session_1,0.0,2022-11-20 22:52:18,67.27,False
7856,session_1,0.0,2022-11-20 22:52:18,67.27,False
7857,session_1,0.0,2022-11-20 22:52:18,67.27,False
7858,session_1,0.0,2022-11-20 22:52:18,67.27,False
7859,session_1,0.0,2022-11-20 22:52:18,67.27,False
7860,session_1,0.0,2022-11-20 22:52:18,67.27,False
7861,session_1,0.0,2022-11-20 22:52:18,67.27,False
7862,session_1,0.0,2022-11-20 22:52:18,67.27,False
7863,session_1,0.0,2022-11-20 22:52:18,67.27,False
7864,session_1,0.0,2022-11-20 22:52:18,67.25,False
7865,session_1,0.0,2022-11-20 22:52:18,67.23,False
7866,session_1,0.0,2022-11-20 22:52:18,67.2,False
7867,session_1,0.0,2022-11-20 22:52:18,67.18,False
7868,session_1,0.0,2022-11-20 22:52:18,67.15,False
7869,session_1,0.0,2022-11-20 22:52:18,67.12,False
7870,session_1,0.0,2022-11-20 22:52:18,67.08,False
7871,session_1,0.0,2022-11-20 22:52:18,67.07,False
7872,session_1,0.0,2022-11-20 22:52:18,67.05,False
7873,session_1,0.0,2022-11-20 22:52:18,67.03,False
7874,session_1,0.0,2022-11-20 22:52:18,67.02,False
7875,session_1,0.0,2022-11-20 22:52:18,67.02,False
7876,session_1,0.0,2022-11-20 22:52:18,67.02,False
7877,session_1,0.0,2022-11-20 22:52:18,67.03,False
7878,session_1,0.0,2022-11-20 22:52:18,67.03,False
7879,session_1,0.0,2022-11-20 22:52:18,67.03,False
7880,session_1,0.0,2022-11-20 22:52:18,67.02,False
7881,session_1,0.0,2022-11-20 22:52:18,66.98,False
7882,session_1,0.0,2022-11-20 22:52:18,66.92,False
7883,session_1,0.0,2022-11-20 22:52:18,66.83,False
7884,session_1,0.0,2022-11-20 22:52:18,66.77,False
7885,session_1,0.0,2022-11-20 22:52:18,66.7,False
7886,session_1,0.0,2022-11-20 22:52:18,66.67,False
7887,session_1,0.0,2022-11-20 22:52:18,66.65,False
7888,session_1,0.0,2022-11-20 22:52:18,66.65,False
7889,session_1,0.0,2022-11-20 22:52:18,66.67,False
7890,session_1,0.0,2022-11-20 22:52:18,66.7,False
7891,session_1,0.0,2022-11-20 22:52:18,66.75,False
7892,session_1,0.0,2022-11-20 22:52:18,66.8,False
7893,session_1,0.0,2022-11-20 22:52:18,66.83,False
7894,session_1,0.0,2022-11-20 22:52:18,66.87,False
7895,session_1,0.0,2022-11-20 22:52:18,66.9,False
7896,session_1,0.0,2022-11-20 22:52:18,66.93,False
7897,session_1,0.0,2022-11-20 22:52:18,66.97,False
7898,session_1,0.0,2022-11-20 22:52:18,67.0,False
7899,session_1,0.0,2022-11-20 22:52:18,67.02,False
7900,session_1,0.0,2022-11-20 22:52:18,67.05,False
7901,session_1,0.0,2022-11-20 22:52:18,67.08,False
7902,session_1,0.0,2022-11-20 22:52:18,67.1,False
7903,session_1,0.0,2022-11-20 22:52:18,67.12,False
7904,session_1,0.0,2022-11-20 22:52:18,67.12,False
7905,session_1,0.0,2022-11-20 22:52:18,67.1,False
7906,session_1,0.0,2022-11-20 22:52:18,67.1,False
7907,session_1,0.0,2022-11-20 22:52:18,67.08,False
7908,session_1,0.0,2022-11-20 22:52:18,67.07,False
7909,session_1,0.0,2022-11-20 22:52:18,67.05,False
7910,session_1,0.0,2022-11-20 22:52:18,67.05,False
7911,session_1,0.0,2022-11-20 22:52:18,67.03,False
7912,session_1,0.0,2022-11-20 22:52:18,67.02,False
7913,session_1,0.0,2022-11-20 22:52:18,67.0,False
7914,session_1,0.0,2022-11-20 22:52:18,66.98,False
7915,session_1,0.0,2022-11-20 22:52:18,66.97,False
7916,session_1,0.0,2022-11-20 22:52:18,66.95,False
7917,session_1,0.0,2022-11-20 22:52:18,66.93,False
7918,session_1,0.0,2022-11-20 22:52:18,66.93,False
7919,session_1,0.0,2022-11-20 22:52:18,66.93,False
7920,session_1,0.0,2022-11-20 22:52:18,66.93,False
7921,session_1,0.0,2022-11-20 22:52:18,66.93,False
7922,session_1,0.0,2022-11-20 22:52:18,66.95,False
7923,session_1,0.0,2022-11-20 22:52:18,66.97,False
7924,session_1,0.0,2022-11-20 22:52:18,66.98,False
7925,session_1,0.0,2022-11-20 22:52:18,67.0,False
7926,session_1,0.0,2022-11-20 22:52:18,67.03,False
7927,session_1,0.0,2022-11-20 22:52:18,67.05,False
7928,session_1,0.0,2022-11-20 22:52:18,67.08,False
7929,session_1,0.0,2022-11-20 22:52:18,67.12,False
7930,session_1,0.0,2022-11-20 22:52:18,67.13,False
7931,session_1,0.0,2022-11-20 22:52:18,67.15,False
7932,session_1,0.0,2022-11-20 22:52:18,67.15,False
7933,session_1,0.0,2022-11-20 22:52:18,67.15,False
7934,session_1,0.0,2022-11-20 22:52:18,67.15,False
7935,session_1,0.0,2022-11-20 22:52:18,67.17,False
