1668944597.000000
4.000000
0.000000
0.002562
0.017933
0.019214
0.019214
0.021776
0.020495
0.021776
0.020495
0.020495
0.019214
0.019214
0.021776
0.019214
0.020495
0.019214
0.017933
0.017933
0.017933
0.019214
0.019214
0.017933
0.016652
0.016652
0.016652
0.019214
0.017933
0.016652
0.011528
0.021776
0.011528
0.016652
0.016652
0.016652
0.015371
0.014090
0.015371
0.016652
0.016652
0.019214
0.016652
0.017933
0.017933
0.021776
0.029462
0.025619
0.012809
0.015371
0.014090
0.015371
0.017933
0.016652
0.014090
0.014090
0.019214
0.020495
0.025619
0.025619
0.028181
0.026900
0.014090
0.014090
0.017933
0.028181
0.021776
0.026900
0.032024
0.033305
0.042271
0.040990
0.039709
0.029462
0.030743
0.021776
0.016652
0.017933
0.019214
0.016652
0.016652
0.015371
0.015371
0.011528
0.011528
0.014090
0.016652
0.014090
0.016652
0.019214
0.017933
0.014090
0.011528
0.011528
0.012809
0.015371
0.020495
0.016652
0.012809
0.012809
0.012809
0.014090
0.014090
0.017933
0.017933
0.016652
0.012809
0.012809
0.016652
0.025619
0.030743
0.038428
0.038428
0.038428
0.039709
0.039709
0.033305
0.035866
0.037147
0.038428
0.038428
0.023057
0.019214
0.033305
0.025619
0.020495
0.019214
0.017933
0.019214
0.023057
0.017933
0.012809
0.014090
0.012809
0.015371
0.015371
0.016652
0.015371
0.015371
0.015371
0.016652
0.017933
0.016652
0.016652
0.016652
0.017933
0.024338
0.021776
0.019214
0.023057
0.023057
0.021776
0.020495
0.024338
0.024338
0.024338
0.025619
0.026900
0.020495
0.020495
0.021776
0.020495
0.019214
0.020495
0.016652
0.024338
0.026900
0.028181
0.026900
0.026900
0.025619
0.025619
0.028181
0.026900
0.024338
0.025619
0.025619
0.021776
0.020495
0.019214
0.020495
0.021776
0.020495
0.019214
0.019214
0.029462
0.020495
0.017933
0.023057
0.030743
0.025619
0.030743
0.017933
0.016652
0.015371
0.025619
0.021776
0.023057
0.024338
0.025619
0.026900
0.026900
0.026900
0.029462
0.029462
0.029462
0.030743
0.020495
0.024338
0.024338
0.023057
0.021776
0.020495
0.021776
0.025619
0.026900
0.025619
0.028181
0.026900
0.026900
0.028181
0.028181
0.028181
0.029462
0.028181
0.028181
0.028181
0.028181
0.025619
0.028181
0.028181
0.028181
0.030743
0.030743
0.028181
0.030743
0.030743
0.029462
0.030743
0.030743
0.029462
0.029462
0.028181
0.029462
0.025619
0.024338
0.024338
0.026900
0.021776
0.023057
0.026900
0.030743
0.029462
0.028181
0.028181
0.028181
0.026900
0.024338
0.026900
0.025619
0.026900
0.025619
0.028181
0.026900
0.026900
0.015371
0.020495
0.020495
0.021776
0.020495
0.020495
0.020495
0.020495
0.020495
0.021776
0.021776
0.021776
0.020495
0.020495
0.019214
0.023057
0.021776
0.021776
0.020495
0.020495
0.021776
0.025619
0.021776
0.023057
0.020495
0.021776
0.026900
0.026900
0.025619
0.026900
0.025619
0.025619
0.025619
0.028181
0.026900
0.024338
0.025619
0.025619
0.025619
0.026900
0.024338
0.024338
0.025619
0.024338
0.025619
0.025619
0.021776
0.021776
0.024338
0.021776
0.024338
0.023057
0.023057
0.023057
0.024338
0.024338
0.025619
0.025619
0.025619
0.023057
0.024338
0.024338
0.025619
0.026900
0.023057
0.021776
0.021776
0.023057
0.021776
0.021776
0.023057
0.020495
0.020495
0.021776
0.021776
0.020495
0.019214
0.020495
0.023057
0.023057
0.021776
0.023057
0.021776
0.021776
0.020495
0.023057
0.021776
0.021776
0.020495
0.020495
0.023057
0.023057
0.021776
0.023057
0.021776
0.023057
0.023057
0.021776
0.021776
0.021776
0.024338
0.023057
0.023057
0.023057
0.021776
0.023057
0.023057
0.023057
0.023057
0.021776
0.020495
0.023057
0.023057
0.023057
0.023057
0.023057
0.024338
0.024338
0.023057
0.023057
0.024338
0.024338
0.023057
0.024338
0.023057
0.023057
0.025619
0.024338
0.025619
0.024338
0.023057
0.021776
0.024338
0.024338
0.025619
0.025619
0.026900
0.026900
0.026900
0.024338
0.024338
0.025619
0.026900
0.026900
0.026900
0.024338
0.026900
0.026900
0.026900
0.025619
0.025619
0.026900
0.025619
0.026900
0.025619
0.025619
0.026900
0.026900
0.028181
0.024338
0.025619
0.026900
0.026900
0.025619
0.025619
0.024338
0.025619
0.026900
0.025619
0.025619
0.025619
0.026900
0.026900
0.026900
0.026900
0.025619
0.025619
0.026900
0.026900
0.026900
0.025619
0.028181
0.028181
0.029462
0.029462
0.030743
0.033305
0.029462
0.028181
0.028181
0.029462
0.028181
0.028181
0.028181
0.029462
0.028181
0.029462
0.030743
0.029462
0.030743
0.026900
0.023057
0.025619
0.026900
0.028181
0.026900
0.026900
0.026900
0.028181
0.028181
0.028181
0.028181
0.028181
0.030743
0.029462
0.028181
0.029462
0.030743
0.029462
0.030743
0.028181
0.028181
0.030743
0.029462
0.030743
0.029462
0.030743
0.029462
0.030743
0.030743
0.026900
0.021776
0.025619
0.025619
0.025619
0.024338
0.024338
0.023057
0.024338
0.023057
0.024338
0.024338
0.023057
0.024338
0.024338
0.023057
0.023057
0.023057
0.025619
0.025619
0.025619
0.024338
0.025619
0.023057
0.025619
0.023057
0.023057
0.025619
0.025619
0.024338
0.024338
0.025619
0.025619
0.026900
0.024338
0.024338
0.024338
0.025619
0.025619
0.024338
0.025619
0.023057
0.024338
0.024338
0.024338
0.026900
0.025619
0.025619
0.024338
0.025619
0.024338
0.025619
0.025619
0.025619
0.025619
0.026900
0.025619
0.025619
0.024338
0.024338
0.025619
0.023057
0.024338
0.021776
0.024338
0.025619
0.025619
0.024338
0.023057
0.023057
0.024338
0.026900
0.024338
0.026900
0.025619
0.025619
0.024338
0.024338
0.025619
0.023057
0.025619
0.024338
0.025619
0.024338
0.026900
0.025619
0.025619
0.025619
0.024338
0.023057
0.023057
0.023057
0.024338
0.024338
0.024338
0.024338
0.023057
0.024338
0.024338
0.024338
0.023057
0.023057
0.024338
0.024338
0.026900
0.023057
0.024338
0.024338
0.023057
0.023057
0.023057
0.023057
0.024338
0.023057
0.023057
0.025619
0.025619
0.025619
0.024338
0.021776
0.023057
0.024338
0.023057
0.021776
0.020495
0.020495
0.023057
0.023057
0.020495
0.021776
0.023057
0.021776
0.021776
0.023057
0.024338
0.024338
0.025619
0.029462
0.024338
0.024338
0.025619
0.023057
0.025619
0.024338
0.025619
0.023057
0.024338
0.024338
0.026900
0.024338
0.024338
0.025619
0.024338
0.025619
0.025619
0.025619
0.025619
0.026900
0.026900
0.026900
0.025619
0.024338
0.024338
0.026900
0.025619
0.024338
0.024338
0.025619
0.025619
0.025619
0.025619
0.026900
0.025619
0.026900
0.025619
0.024338
0.025619
0.025619
0.024338
0.023057
0.025619
0.028181
0.029462
0.024338
0.017933
0.020495
0.024338
0.034585
0.037147
0.048676
0.049957
0.048676
0.048676
0.048676
0.048676
0.047395
0.044833
0.044833
0.044833
0.044833
0.044833
0.043552
0.044833
0.043552
0.043552
0.043552
0.042271
0.043552
0.042271
0.042271
0.042271
0.043552
0.043552
0.043552
0.042271
0.042271
0.043552
0.040990
0.033305
0.035866
0.033305
0.033305
0.034585
0.033305
0.033305
0.028181
0.030743
0.030743
0.032024
0.032024
0.029462
0.030743
0.030743
0.029462
0.029462
0.029462
0.029462
0.029462
0.030743
0.030743
0.029462
0.030743
0.029462
0.030743
0.030743
0.029462
0.029462
0.032024
0.030743
0.028181
0.028181
0.030743
0.029462
0.030743
0.028181
0.028181
0.028181
0.029462
0.029462
0.029462
0.028181
0.030743
0.030743
0.030743
0.029462
0.030743
0.028181
0.030743
0.029462
0.028181
0.017933
0.024338
0.028181
0.026900
0.026900
0.025619
0.030743
0.033305
0.035866
0.033305
0.033305
0.033305
0.032024
0.033305
0.033305
0.032024
0.030743
0.032024
0.032024
0.032024
0.032024
0.032024
0.033305
0.033305
0.034585
0.032024
0.033305
0.033305
0.033305
0.033305
0.032024
0.034585
0.034585
0.034585
0.032024
0.032024
0.033305
0.033305
0.032024
0.029462
0.029462
0.029462
0.028181
0.028181
0.029462
0.028181
0.029462
0.032024
0.033305
0.033305
0.029462
0.030743
0.035866
0.037147
0.038428
0.035866
0.035866
0.038428
0.038428
0.038428
0.038428
0.042271
0.042271
0.043552
0.042271
0.043552
0.044833
0.042271
0.042271
0.044833
0.043552
0.043552
0.042271
0.042271
0.043552
0.042271
0.042271
0.044833
0.040990
0.039709
0.039709
0.040990
0.040990
0.039709
0.038428
0.039709
0.040990
0.040990
0.039709
0.038428
0.040990
0.038428
0.039709
0.038428
0.040990
0.039709
0.038428
0.038428
0.042271
0.039709
0.038428
0.038428
0.038428
0.039709
0.040990
0.039709
0.040990
0.040990
0.040990
0.039709
0.043552
0.039709
0.040990
0.039709
0.039709
0.040990
0.040990
0.039709
0.040990
0.039709
0.040990
0.039709
0.039709
0.040990
0.037147
0.034585
0.033305
0.035866
0.035866
0.033305
0.035866
0.033305
0.033305
0.034585
0.035866
0.034585
0.034585
0.034585
0.033305
0.034585
0.034585
0.033305
0.035866
0.035866
0.035866
0.035866
0.034585
0.035866
0.037147
0.038428
0.035866
0.042271
0.040990
0.040990
0.038428
0.028181
0.029462
0.030743
0.044833
0.042271
0.039709
0.034585
0.032024
0.032024
